141.89873361587524,103.14720380306244,86.25156885385513,87.01741808652878,78.50960803031921,66.62246653437614,70.25488105416298,63.51315113902092,58.90219461917877,54.81053486466408,52.989310175180435,52.7684905230999,50.777680456638336,48.83089458942413,49.48002818226814,44.44808813929558,45.237625136971474,41.45813290774822,42.175511702895164,42.636067897081375,43.44209831953049,41.67974337935448,32.47666898369789,32.24723732471466,32.33723025023937,32.26763992011547,32.45272572338581,31.977238595485687,32.326101034879684,32.05306280404329,33.17190697044134,32.88064929842949,31.704400435090065,31.78438488394022,31.863115675747395,32.25112836062908,32.03635933995247,31.80301360785961,31.865168683230877,32.311882458627224,31.933427423238754,31.84742797911167,31.51376035064459,31.56291138380766,32.321597561240196,32.17342275381088,31.923303559422493,32.245132461190224,31.7362762093544,32.06006322801113,31.71230336278677,32.215852186083794,31.799023412168026,31.492816403508186,32.080015912652016,31.781496420502663,31.34723888337612,32.08644500374794,32.458446368575096,31.77701263129711,32.12800033390522,31.994865648448467,31.49992898106575,31.917019948363304,31.95037566125393,32.02861637622118,32.53676763921976,31.955906361341476,31.546733625233173,31.819600373506546,32.08539376407862,32.464809484779835,31.935452826321125,31.762383595108986,31.913860723376274,31.885539770126343,31.950534723699093,31.609053418040276,32.58513044565916,32.2228689044714,31.466614440083504,31.586613692343235
49.95,64.1,69.55,70.62,73.66,77.67,76.64,79.22,80.91,82.07,81.76,82.47,83.28,83.78,83.72,85.54,85.16,86.56,86.36,86.27,86.66,86.84,89.13,89.39,89.63,89.48,89.29,89.63,89.72,89.72,89.35,89.55,89.96,89.98,89.87,89.71,89.81,89.91,89.81,89.76,89.89,89.87,90.11,90.06,90.09,89.74,89.86,89.96,89.91,89.85,89.99,89.82,89.87,89.86,89.76,89.75,90.06,89.81,89.78,89.91,89.79,90.03,89.98,89.91,89.91,89.68,89.77,90.03,90.04,89.92,89.77,89.76,89.74,89.97,89.81,89.77,89.83,90.03,89.79,90.01,90.0,89.96
