120.32703691720963,98.30419093370438,95.98462104797363,79.71265798807144,62.75242346525192,65.75949332118034,58.35133013129234,58.42112094163895,57.08776593208313,51.86117419600487,47.397263795137405,50.621942296624184,55.12983191013336,52.84608532488346,49.614048615098,37.140276059508324,36.02601793408394,35.182289496064186,35.93770970404148,36.027715265750885,35.69178828597069
57.54,65.32,67.92,73.65,78.12,77.25,79.7,80.2,80.67,83.08,84.15,83.26,81.36,82.88,83.65,87.7,87.71,88.1,87.99,87.78,87.89
