134.17635238170624,106.98953968286514,92.6346874833107,85.21058183908463,75.60612052679062,74.5971511900425,73.1459732055664,66.43795675039291,63.5169452726841,65.57842361927032,55.809742122888565,56.83508190512657,53.70499297976494,54.793178409338,52.748977184295654,53.0297457575798,53.275606006383896,52.46484389901161,49.24508060514927,48.60296142101288,48.09629312157631,49.87790663540363,46.96275642514229,47.63041152060032,46.16610537469387,45.17529456317425,45.36249493062496,45.49236944317818,44.045092821121216,44.964177653193474,45.978362679481506,44.20335233211517,45.523290917277336,40.09304031729698,39.94455847144127,39.75413750112057,39.8473884165287,40.18895401060581,40.78668075799942,41.14074291288853,40.71664959192276,40.40176597237587,40.899146392941475,40.899772092700005,40.79251243174076,40.600119560956955,40.82058630883694,41.016181617975235,40.80404943227768,40.65824772417545,40.6757148206234,40.87076510488987,40.60215440392494,40.67699417471886,40.60174050927162,40.770299568772316,40.72246193885803,40.84378406405449,40.77932259440422,40.65344552695751,40.6449266821146,40.58170944452286,41.025013983249664,40.848158314824104,40.76887021958828,40.746449783444405,40.832085229456425,40.48736688494682,40.983224883675575,40.43952818214893,40.70399624109268,40.786130115389824,40.74415697157383,41.12751194834709,40.8255920112133,40.56459644436836,40.86785399913788,40.88366162776947,40.734006837010384,40.508763298392296,40.675050392746925,40.94817568361759,40.86384508013725,40.87775473296642,40.532208636403084,40.975984424352646,40.94266748428345,40.918211847543716,40.92910000681877,40.80054351687431,41.06373493373394,40.687678933143616,40.80806079506874,40.560823917388916,40.75702300667763,40.68932604789734,40.7848247140646,40.81859531998634,40.65756419301033,40.952425599098206
50.29,61.56,67.06,69.89,73.16,73.87,74.72,76.49,77.65,78.13,80.43,81.0,82.02,81.66,82.27,82.18,82.7,82.22,83.74,83.36,83.91,83.92,84.87,84.71,84.67,85.4,85.25,85.31,86.1,85.74,85.86,86.04,86.34,87.88,88.33,88.44,88.24,88.45,88.45,88.17,88.29,88.61,88.43,88.28,88.35,88.53,88.36,88.53,88.4,88.36,88.53,88.47,88.5,88.63,88.44,88.3,88.46,88.55,88.43,88.47,88.53,88.51,88.33,88.37,88.36,88.41,88.48,88.41,88.39,88.51,88.38,88.35,88.46,88.36,88.48,88.51,88.46,88.42,88.55,88.67,88.46,88.34,88.47,88.5,88.58,88.32,88.45,88.46,88.34,88.41,88.27,88.44,88.44,88.56,88.42,88.43,88.48,88.51,88.47,88.36
